"Timestamp","VG150 Pack. PBL01","VG221 Pack. PPL02"
"2024-09-26 15:00:00",55.1564823596,87.3387652151
"2024-09-26 15:15:00",57.3655249395,89.4242829099
"2024-09-26 15:30:00",56.9413933309,90.8808843368
"2024-09-26 15:45:00",58.7500367197,96.4843926056
"2024-09-26 16:00:00",59.3851532305,100.4867018901
"2024-09-26 16:15:00",59.8467235716,102.4991434718
"2024-09-26 16:30:00",59.5351155176,108.2623510294
"2024-09-26 16:45:00",59.7445822797,108.5567610165
"2024-09-26 17:00:00",60.1207639263,105.4471377177
"2024-09-26 17:15:00",59.7850375551,106.7414347849
"2024-09-26 17:30:00",59.9291166731,106.3738678705
"2024-09-26 17:45:00",59.8109598168,100.4930455215
"2024-09-26 18:00:00",59.7157648128,95.8683762125
"2024-09-26 18:15:00",59.8936085999,95.1012570853
"2024-09-26 18:30:00",59.5374232112,93.5023357584
"2024-09-26 18:45:00",59.2506879227,93.4962994231
"2024-09-26 19:00:00",59.3412683179,95.0511809886
"2024-09-26 19:15:00",58.9996476057,92.3487585704
"2024-09-26 19:30:00",58.9440270497,84.9083988375
"2024-09-26 19:45:00",53.1434399433,86.4460675525
"2024-09-26 20:00:00",48.2057444868,86.7830118261
"2024-09-26 20:15:00",58.0583518411,84.1652814927
"2024-09-26 20:30:00",53.5411845197,79.7674944194
"2024-09-26 20:45:00",38.8615611527,80.7860196377
"2024-09-26 21:00:00",56.0733809141,78.3707902056
"2024-09-26 21:15:00",51.1494267589,77.6454746973
"2024-09-26 21:30:00",24.4235941982,75.9328212615
"2024-09-26 21:45:00",53.8084739776,71.6984180063
"2024-09-26 22:00:00",38.3507830087,69.532185095
"2024-09-26 22:15:00",24.9104480565,70.7923275399
"2024-09-26 22:30:00",58.4286272543,72.0144048777
"2024-09-26 22:45:00",15.0401103258,71.6781811848
"2024-09-26 23:00:00",54.4938679207,73.0627329564
"2024-09-26 23:15:00",42.253301353,69.2721816641
"2024-09-26 23:30:00",21.6319369391,64.2303868145
"2024-09-26 23:45:00",58.0495379559,66.0416188296
"2024-09-27 00:00:00",11.554109298,67.1929664954
"2024-09-27 00:15:00",55.5810728903,67.2358818196
"2024-09-27 00:30:00",32.0895602928,68.5894663354
"2024-09-27 00:45:00",35.0116931047,68.3215534386
"2024-09-27 01:00:00",52.6318939335,66.9208180496
"2024-09-27 01:15:00",13.5514924423,66.3116837532
"2024-09-27 01:30:00",58.5563213858,66.1154114574
"2024-09-27 01:45:00",16.1463646718,64.2265937609
"2024-09-27 02:00:00",48.3057612981,63.3482719606
"2024-09-27 02:15:00",29.1395661176,61.90326334
"2024-09-27 02:30:00",32.8621508595,58.9300557371
"2024-09-27 02:45:00",40.2438944298,58.6539902702
"2024-09-27 03:00:00",18.467255448,59.791981312
"2024-09-27 03:15:00",56.0777352487,61.1610109018
"2024-09-27 03:30:00",8.5977041691,62.5765708184
"2024-09-27 03:45:00",56.2578156591,64.8910758881
"2024-09-27 04:00:00",21.9067255137,66.5854299428
"2024-09-27 04:15:00",44.5643001318,68.5052039395
"2024-09-27 04:30:00",43.1423209382,68.556374991
"2024-09-27 04:45:00",24.3679659325,67.7141625429
"2024-09-27 05:00:00",58.395201316,67.6550199786
"2024-09-27 05:15:00",11.0129725982,66.4460257642
"2024-09-27 05:30:00",56.1381156097,66.4848595731
"2024-09-27 05:45:00",29.3679934809,65.7268390168
"2024-09-27 06:00:00",35.7039942876,64.753040555
"2024-09-27 06:15:00",46.1583634953,64.1751941069
"2024-09-27 06:30:00",16.9216829329,63.7880268591
"2024-09-27 06:45:00",57.1040045751,65.3541514399
"2024-09-27 07:00:00",8.4443330544,64.1640481339
"2024-09-27 07:15:00",51.1269045903,64.6359484377
"2024-09-27 07:30:00",25.5321188991,64.1699190731
"2024-09-27 07:45:00",33.4466769479,62.6960242799
"2024-09-27 08:00:00",48.9820848266,64.8192310689
"2024-09-27 08:15:00",11.4055446091,65.7093518008
"2024-09-27 08:30:00",56.3588564385,62.9856711997
"2024-09-27 08:45:00",12.2503792977,63.6493130403
"2024-09-27 09:00:00",55.2680567332,63.7140491741
"2024-09-27 09:15:00",8.3670235821,63.499935626
"2024-09-27 09:30:00",52.8579613428,66.2919113042
"2024-09-27 09:45:00",17.8353741375,68.8084003235
"2024-09-27 10:00:00",47.9605122506,67.1492646369
"2024-09-27 10:15:00",33.7997359289,64.1018610806
"2024-09-27 10:30:00",34.4421598429,65.6851780967
"2024-09-27 10:45:00",46.4588968176,66.2270227406
"2024-09-27 11:00:00",10.6668612841,61.3603447025
"2024-09-27 11:15:00",51.604590728,56.3698058871
"2024-09-27 11:30:00",7.9527239336,59.3095679825
"2024-09-27 11:45:00",56.0734583227,57.8231796246
"2024-09-27 12:00:00",3.4473170682,54.0077654702
"2024-09-27 12:15:00",49.0753497183,50.6895620536
"2024-09-27 12:30:00",5.9339707007,46.9057187715
"2024-09-27 12:45:00",24.9394702164,41.1161769322
"2024-09-27 13:00:00",18.4956800621,38.8613931198
"2024-09-27 13:15:00",9.3094206982,41.9488763668
"2024-09-27 13:30:00",23.9558988255,34.1273677914
"2024-09-27 13:45:00",1.9316411425,34.5386027764
"2024-09-27 14:00:00",14.6383895411,33.9312218935
"2024-09-27 14:15:00",11.6015299695,37.2282675676
"2024-09-27 14:30:00",1.9432402096,31.6017206055
"2024-09-27 14:45:00",22.8222322251,35.8461865341
"2024-09-27 15:00:00",6.7015187481,38.3930882216
"2024-09-27 15:15:00",12.6080953612,38.327171267
"2024-09-27 15:30:00",17.1377302008,26.5708471352
"2024-09-27 15:45:00",1.9321203037,28.5760560956
"2024-09-27 16:00:00",8.5767910953,29.4630582164
"2024-09-27 16:15:00",20.9584486367,39.6602652322
"2024-09-27 16:30:00",5.7963533332,46.3322019522
"2024-09-27 16:45:00",40.9061182471,44.169341458
"2024-09-27 17:00:00",3.9307054328,44.8548477306
"2024-09-27 17:15:00",41.7744450586,45.492901446
"2024-09-27 17:30:00",2.7588279917,41.139201933
"2024-09-27 17:45:00",27.4105231361,41.0415563944
"2024-09-27 18:00:00",7.6898075799,39.5939500948
"2024-09-27 18:15:00",31.7746531521,43.1818360412
"2024-09-27 18:30:00",23.1842284396,45.8003805581
"2024-09-27 18:45:00",12.6579673916,45.6856840193
"2024-09-27 19:00:00",34.3605483073,47.2610378045
"2024-09-27 19:15:00",7.4843523367,48.4916534698
"2024-09-27 19:30:00",48.1250768624,49.6310028391
"2024-09-27 19:45:00",2.2860910476,50.9097920114
"2024-09-27 20:00:00",44.7050580075,51.3801796695
"2024-09-27 20:15:00",10.8355261702,52.6898580748
"2024-09-27 20:30:00",37.3110884863,51.8959854515
"2024-09-27 20:45:00",20.3353984195,51.0669896774
"2024-09-27 21:00:00",25.6867446761,48.668278458
"2024-09-27 21:15:00",30.1157916496,49.333441088
"2024-09-27 21:30:00",13.5574435829,52.1307227396
"2024-09-27 21:45:00",42.0882793058,53.0141670749
"2024-09-27 22:00:00",5.2328404992,50.1908859856
"2024-09-27 22:15:00",49.872682504,51.4322509297
"2024-09-27 22:30:00",2.0581318291,53.4341414229
"2024-09-27 22:45:00",41.4017602847,52.4007077276
"2024-09-27 23:00:00",15.437591308,49.4868346146
"2024-09-27 23:15:00",25.7901363559,50.7840832127
"2024-09-27 23:30:00",31.7391787208,53.5961737012
"2024-09-27 23:45:00",13.2852255688,51.9842142421
"2024-09-28 00:00:00",38.2511538059,46.9481779974
"2024-09-28 00:15:00",4.0176133309,45.5665896636
"2024-09-28 00:30:00",41.6190798407,45.758461237
"2024-09-28 00:45:00",4.2569189868,41.4447891104
"2024-09-28 01:00:00",22.3022237921,42.1534697143
"2024-09-28 01:15:00",20.647251794,43.0079926913
"2024-09-28 01:30:00",6.744959069,43.5990122072
"2024-09-28 01:45:00",40.612105758,44.0209276525
"2024-09-28 02:00:00",1.9666722674,45.5294158898
"2024-09-28 02:15:00",28.0444413408,41.5673921903
"2024-09-28 02:30:00",12.9352257183,41.128588426
"2024-09-28 02:45:00",10.4036391498,41.643048811
"2024-09-28 03:00:00",33.0328709528,42.7008510685
"2024-09-28 03:15:00",2.0699756035,44.9324133769
"2024-09-28 03:30:00",38.8573064432,45.5755735678
"2024-09-28 03:45:00",8.8248409395,43.8129654992
"2024-09-28 04:00:00",14.8309304567,41.2161820827
"2024-09-28 04:15:00",32.0969727062,44.1621107021
"2024-09-28 04:30:00",2.649928042,42.0001119662
"2024-09-28 04:45:00",36.383451345,40.794547711
"2024-09-28 05:00:00",4.5128155749,41.0899702578
"2024-09-28 05:15:00",18.6734986098,43.0269877634
"2024-09-28 05:30:00",31.7906775334,45.9366729723
"2024-09-28 05:45:00",2.7684705317,44.9113625999
"2024-09-28 06:00:00",38.1560215767,42.9154227504
"2024-09-28 06:15:00",7.1975285082,47.8841892273
"2024-09-28 06:30:00",23.1964131813,47.2920916048
"2024-09-28 06:45:00",27.0093661986,47.255732806
"2024-09-28 07:00:00",12.1084458039,49.8737343187
"2024-09-28 07:15:00",38.4569377044,52.367007837
"2024-09-28 07:30:00",4.0769932554,48.1657311443
"2024-09-28 07:45:00",44.3959273257,47.2041634774
"2024-09-28 08:00:00",1.936613049,48.8549492265
"2024-09-28 08:15:00",33.0805268362,50.9290536486
"2024-09-28 08:30:00",14.8069738033,55.1643724922
"2024-09-28 08:45:00",32.2470814572,64.365735145
"2024-09-28 09:00:00",40.9908997945,67.2064059348
"2024-09-28 09:15:00",20.5258223669,70.5092490134
"2024-09-28 09:30:00",57.4404393702,71.6516071963
"2024-09-28 09:45:00",13.1741308301,69.4984615507
"2024-09-28 10:00:00",53.1294916332,72.051821632
"2024-09-28 10:15:00",51.5754904635,75.1081456997
"2024-09-28 10:30:00",21.5055657818,74.452131223
"2024-09-28 10:45:00",52.2037544739,74.7701911485
"2024-09-28 11:00:00",48.0080946181,74.232229888
"2024-09-28 11:15:00",18.2342225608,70.1106424972
"2024-09-28 11:30:00",55.0153094068,62.3070998464
"2024-09-28 11:45:00",18.701042217,55.6236424327
"2024-09-28 12:00:00",37.0177347212,54.7381390043
"2024-09-28 12:15:00",24.5523860937,57.2698514332
"2024-09-28 12:30:00",18.2189030332,38.4048068853
"2024-09-28 12:45:00",16.6792765512,34.6106318421
"2024-09-28 13:00:00",10.1033431206,39.7576792232
"2024-09-28 13:15:00",26.3504345018,38.126819946
"2024-09-28 13:30:00",2.4758016052,39.5374379156
"2024-09-28 13:45:00",33.9018722459,38.6325202022
"2024-09-28 14:00:00",4.804688794,38.5894006258
"2024-09-28 14:15:00",25.3716446328,42.2100904804
"2024-09-28 14:30:00",30.5892551718,60.6759425224
"2024-09-28 14:45:00",17.7943871496,55.8395986904
"2024-09-28 15:00:00",39.303480073,56.9294834704
"2024-09-28 15:15:00",11.0584438857,50.5543304243
"2024-09-28 15:30:00",36.9904550738,42.7408262506
"2024-09-28 15:45:00",4.3455518638,45.3747191774
"2024-09-28 16:00:00",47.6841479331,50.6792492594
"2024-09-28 16:15:00",1.9166276021,45.6208993559
"2024-09-28 16:30:00",40.4072367989,50.2158882723
"2024-09-28 16:45:00",16.6299023303,53.3851479111
"2024-09-28 17:00:00",24.5266643896,46.4468327327
"2024-09-28 17:15:00",28.8577132004,47.3335075322
"2024-09-28 17:30:00",11.9803369544,50.1046931392
"2024-09-28 17:45:00",39.5227781606,49.5792416708
"2024-09-28 18:00:00",5.821674612,46.8759334285
"2024-09-28 18:15:00",49.8701195668,49.5894877626
"2024-09-28 18:30:00",3.4430634036,55.1732952208
"2024-09-28 18:45:00",49.4409439235,56.35047439
"2024-09-28 19:00:00",10.3815896677,52.25851557
"2024-09-28 19:15:00",40.6748564126,51.7141784055
"2024-09-28 19:30:00",18.3122403607,55.1607920126
"2024-09-28 19:45:00",36.5757483049,60.4198408576
"2024-09-28 20:00:00",31.7886261592,61.7822665881
"2024-09-28 20:15:00",19.372024058,54.1523587092
"2024-09-28 20:30:00",37.953016239,48.4204793364
"2024-09-28 20:45:00",14.4587072115,51.2388977589
"2024-09-28 21:00:00",45.640584898,57.1162621997
"2024-09-28 21:15:00",9.2279278853,55.6388873716
"2024-09-28 21:30:00",54.8791917374,60.5809346762
"2024-09-28 21:45:00",5.7401060822,59.5528715786
"2024-09-28 22:00:00",52.8653639484,59.8427403125
"2024-09-28 22:15:00",9.0003039087,59.0354814191
"2024-09-28 22:30:00",49.2376738246,61.0378843403
"2024-09-28 22:45:00",22.4008512346,65.2498348642
"2024-09-28 23:00:00",37.5956150394,68.6708125948
"2024-09-28 23:15:00",53.1250071405,74.5315096537
"2024-09-28 23:30:00",15.3613897662,77.0008592649
"2024-09-28 23:45:00",59.4050166022,75.177053378
"2024-09-29 00:00:00",40.4939293409,77.3541096993
"2024-09-29 00:15:00",25.2355003139,77.5512805502
"2024-09-29 00:30:00",59.2816474552,80.2248339665
"2024-09-29 00:45:00",52.3316232383,85.1752998339
"2024-09-29 01:00:00",34.5751630863,84.9846448961
"2024-09-29 01:15:00",53.5421568452,85.3689279698
"2024-09-29 01:30:00",58.1993618622,86.4480624588
"2024-09-29 01:45:00",43.4965965565,92.9988428429
"2024-09-29 02:00:00",57.9822719597,93.0873129933
"2024-09-29 02:15:00",59.0412379275,100.8042257413
"2024-09-29 02:30:00",58.8723460718,114.555491346
"2024-09-29 02:45:00",58.9060782138,114.7858966525
"2024-09-29 03:00:00",59.0672969266,116.5332113358
"2024-09-29 03:15:00",59.1212855795,122.1823960936
"2024-09-29 03:30:00",59.1934932798,121.0201478697
"2024-09-29 03:45:00",59.3651653719,116.2853459166
"2024-09-29 04:00:00",59.3145086681,109.2923052947
"2024-09-29 04:15:00",59.0765767373,108.9976436013
"2024-09-29 04:30:00",59.2460400302,114.8730387014
"2024-09-29 04:45:00",59.4403045576,114.3942742082
"2024-09-29 05:00:00",59.3055395397,108.2675369304
"2024-09-29 05:15:00",58.9537729532,101.365050547
"2024-09-29 05:30:00",58.785146898,98.2108356624
"2024-09-29 05:45:00",59.0202347447,99.9046699735
"2024-09-29 06:00:00",58.8650998578,107.9418698354
"2024-09-29 06:15:00",58.4911976105,115.6479483335
"2024-09-29 06:30:00",58.1517301637,122.366828183
"2024-09-29 06:45:00",57.8801426393,123.0649867584
"2024-09-29 07:00:00",57.7493758426,122.7825010279
"2024-09-29 07:15:00",57.8136121376,122.8802314413
"2024-09-29 07:30:00",58.1137813964,123.5003367098
"2024-09-29 07:45:00",58.0368598361,123.3837041824
"2024-09-29 08:00:00",58.1076603125,123.4860717274
"2024-09-29 08:15:00",58.457832439,124.1199823383
"2024-09-29 08:30:00",58.3879994413,123.9695004321
"2024-09-29 08:45:00",58.5415106324,124.3117782111
"2024-09-29 09:00:00",58.2987539243,123.8213318402
"2024-09-29 09:15:00",58.5533878335,124.2948609072
"2024-09-29 09:30:00",58.6258809318,124.4115174525
"2024-09-29 09:45:00",58.6687624094,124.4910324711
"2024-09-29 10:00:00",58.5543471833,124.2566588279
"2024-09-29 10:15:00",58.4469541639,124.0846057846
"2024-09-29 10:30:00",58.5009050251,124.2189245007
"2024-09-29 10:45:00",58.7293869176,124.5884766275
"2024-09-29 11:00:00",58.7665473131,124.6822940749
"2024-09-29 11:15:00",58.4215723507,123.8815702383
"2024-09-29 11:30:00",58.2529692204,123.6145602522
"2024-09-29 11:45:00",58.3159718148,123.8181500544
"2024-09-29 12:00:00",58.2536481081,123.6365354135
"2024-09-29 12:15:00",58.0279141401,123.1881395857
"2024-09-29 12:30:00",57.541131258,122.2348540006
"2024-09-29 12:45:00",57.6607749874,122.4785856892
"2024-09-29 13:00:00",57.6202068048,122.3572912089
"2024-09-29 13:15:00",57.6242400934,122.374900524
"2024-09-29 13:30:00",57.791667604,122.6950185855
"2024-09-29 13:45:00",57.8442620431,122.8057154075
"2024-09-29 14:00:00",58.1646386926,123.4375495262
"2024-09-29 14:15:00",58.1462632934,123.391482303
"2024-09-29 14:30:00",58.0910138956,123.2504863947
"2024-09-29 14:45:00",57.9996931621,123.0866669834
"2024-09-29 15:00:00",57.9374356562,122.9640314744
"2024-09-29 15:15:00",57.9709189089,123.0206288216
"2024-09-29 15:30:00",57.9242321525,122.9670234475
"2024-09-29 15:45:00",58.0716385134,123.1929013542
"2024-09-29 16:00:00",58.3254413383,123.7047619542
"2024-09-29 16:15:00",58.2252921605,123.4741896249
"2024-09-29 16:30:00",58.0869763573,123.1097668556
"2024-09-29 16:45:00",57.8845591925,122.8097737319
"2024-09-29 17:00:00",57.8121701528,122.6539031616
"2024-09-29 17:15:00",57.8322605666,122.6870504587
"2024-09-29 17:30:00",57.9682585464,122.9350651305
"2024-09-29 17:45:00",58.1038755011,123.2432655999
"2024-09-29 18:00:00",58.0110934836,123.060775945
"2024-09-29 18:15:00",57.9100354752,122.7305341296
"2024-09-29 18:30:00",57.9741077989,122.979300223
"2024-09-29 18:45:00",58.0195725653,122.9442979101
"2024-09-29 19:00:00",58.1087449207,123.2053297694
"2024-09-29 19:15:00",58.1405977156,123.2789062797
"2024-09-29 19:30:00",58.1688456073,123.3418673015
"2024-09-29 19:45:00",58.2014012075,123.4229278995
"2024-09-29 20:00:00",58.212930188,123.4597935532
"2024-09-29 20:15:00",58.3156858327,123.6870144121
"2024-09-29 20:30:00",58.4842669368,123.9864969363
"2024-09-29 20:45:00",58.8155775196,124.6526556564
"2024-09-29 21:00:00",58.7257292247,124.4259598849
"2024-09-29 21:15:00",58.6936398687,124.3276004584
"2024-09-29 21:30:00",58.2663894891,123.5300724478
"2024-09-29 21:45:00",58.3678705011,123.7191625553
"2024-09-29 22:00:00",58.3931560408,123.7745255807
"2024-09-29 22:15:00",58.5793825098,124.2214342176
"2024-09-29 22:30:00",59.1996653497,125.4137162161
"2024-09-29 22:45:00",59.4935345366,125.9341752093
"2024-09-29 23:00:00",59.4203499047,125.8350894969
"2024-09-29 23:15:00",59.222821394,125.4767776696
"2024-09-29 23:30:00",59.1857434663,125.3999787638
"2024-09-29 23:45:00",59.1086356002,125.2366689847
"2024-09-30 00:00:00",59.286734226,125.6136143376
"2024-09-30 00:15:00",59.5687910214,126.1679885146
"2024-09-30 00:30:00",59.5222142189,126.0675473474
"2024-09-30 00:45:00",59.4554624499,125.9567855244
"2024-09-30 01:00:00",59.6128286583,126.274275599
"2024-09-30 01:15:00",59.6018593613,126.250870041
"2024-09-30 01:30:00",59.8658658645,126.7632617787
"2024-09-30 01:45:00",59.9363670878,126.9316508989
"2024-09-30 02:00:00",59.9512296353,126.9196662108
"2024-09-30 02:15:00",59.7098523892,126.4460200027
"2024-09-30 02:30:00",59.7593408441,126.5730242494
"2024-09-30 02:45:00",59.7018981616,126.3443965735
"2024-09-30 03:00:00",59.7996796355,120.103470859
"2024-09-30 03:15:00",59.548546042,112.0424554842
"2024-09-30 03:30:00",59.6946475745,107.4924392437
"2024-09-30 03:45:00",59.8161435454,105.7026028388
"2024-09-30 04:00:00",59.9512329747,106.8674259314
"2024-09-30 04:15:00",59.3390492125,107.3151181494
"2024-09-30 04:30:00",58.9106200758,105.6516090627
"2024-09-30 04:45:00",58.8175261747,106.778852979
"2024-09-30 05:00:00",58.7949085036,108.263486164
"2024-09-30 05:15:00",58.9394249219,109.3563218077
"2024-09-30 05:30:00",59.3068029029,109.0004985587
"2024-09-30 05:45:00",59.2345657688,108.0502731081
"2024-09-30 06:00:00",59.025578113,106.3270581042
"2024-09-30 06:15:00",58.8598198159,103.0578387577
"2024-09-30 06:30:00",58.4911158397,104.5960489505
"2024-09-30 06:45:00",57.6461684639,106.0228491236
"2024-09-30 07:00:00",57.3453468311,106.1574192707
"2024-09-30 07:15:00",57.8433937398,104.4702635062
"2024-09-30 07:30:00",58.0037257323,105.7767906428
"2024-09-30 07:45:00",57.8254866995,107.2627498342
"2024-09-30 08:00:00",57.6080901514,109.1053483989
"2024-09-30 08:15:00",57.4047813576,110.3179310254
"2024-09-30 08:30:00",57.33866736,109.5924775163
"2024-09-30 08:45:00",57.2313304014,109.6239833044
"2024-09-30 09:00:00",57.2375983207,113.4251449138
"2024-09-30 09:15:00",56.4298788744,113.1370706628
"2024-09-30 09:30:00",56.8476516701,111.0702825517
"2024-09-30 09:45:00",57.2682893276,112.2866309316
"2024-09-30 10:00:00",57.5510062043,112.8935687216
"2024-09-30 10:15:00",57.3654008315,112.7266377417
"2024-09-30 10:30:00",57.5886923518,112.8195520491
"2024-09-30 10:45:00",57.8916839174,113.2264043497
"2024-09-30 11:00:00",57.3296498212,112.1463325974
"2024-09-30 11:15:00",57.5071611494,111.5962637658
"2024-09-30 11:30:00",57.5290848593,107.6662244482
"2024-09-30 11:45:00",57.4367702044,106.8583025118
"2024-09-30 12:00:00",57.4179295053,110.7250874989
"2024-09-30 12:15:00",57.3816032992,111.655972374
"2024-09-30 12:30:00",57.7829411953,116.1203517987
"2024-09-30 12:45:00",57.6727633071,121.1747325175
